dataset,rho,horizon,model,test_run_id,accuracy,precision_congested,recall_congested,f1_congested,n_test,congestion_rate,accuracy_std,precision_congested_std,recall_congested_std,f1_congested_std,n_test_runs
rich_features,0.8,medium,Random Forest,29,0.8926944068899905,0.7823033707865169,0.4989549119140042,0.6092980856882406,19971.0,0.16769315507485855,,,,,
rich_features,0.8,medium,Naive (always 'not congested'),ALL_MEAN,0.8362334229931907,0.0,0.0,0.0,,0.1637665770068093,0.019764687509440187,0.0,0.0,0.0,5.0
rich_features,0.8,medium,Naive (persistence),ALL_MEAN,0.8795155825103974,0.6294616532580404,0.628883839082836,0.6291721488024733,,0.1637665770068093,0.00806312324508974,0.02565059708716859,0.025866138061861648,0.025753420222886653,5.0
rich_features,0.8,medium,Logistic Regression,ALL_MEAN,0.8907748799702068,0.7606277163537096,0.4801129867835459,0.5885404285769277,,0.1637665770068093,0.00934568717389607,0.02918420225315776,0.027497666001322637,0.02874899348481896,5.0
rich_features,0.8,medium,Random Forest,ALL_MEAN,0.890304133269523,0.7643960539919701,0.47150163153348146,0.5830995894809314,,0.1637665770068093,0.009270973390543684,0.028346381722204925,0.027416501710163344,0.02845711404602723,5.0
rich_features,0.8,long,Naive (always 'not congested'),25,0.8453215788419155,0.0,0.0,0.0,19964.0,0.15467842115808456,,,,,
rich_features,0.8,long,Naive (persistence),25,0.82563614506111,0.4364694471387003,0.4371761658031088,0.43682252062773014,19964.0,0.15467842115808456,,,,,
rich_features,0.8,long,Logistic Regression,25,0.8548387096774194,0.585431654676259,0.2108160621761658,0.31,19964.0,0.15467842115808456,,,,,
rich_features,0.8,long,Random Forest,25,0.855890603085554,0.6021297192642788,0.20142487046632124,0.30186847852462995,19964.0,0.15467842115808456,,,,,
rich_features,0.8,long,Naive (always 'not congested'),26,0.8665898502079055,0.0,0.0,0.0,19961.0,0.1334101497920946,,,,,
rich_features,0.8,long,Naive (persistence),26,0.8502079054155603,0.4381852551984877,0.43522343221930154,0.4366993217784476,19961.0,0.1334101497920946,,,,,
rich_features,0.8,long,Logistic Regression,26,0.882170231952307,0.6553446553446554,0.24633871573413443,0.35807860262008734,19961.0,0.1334101497920946,,,,,
rich_features,0.8,long,Random Forest,26,0.8814688642853564,0.6561514195583596,0.23432219301539617,0.34532374100719426,19961.0,0.1334101497920946,,,,,
rich_features,0.8,long,Naive (always 'not congested'),27,0.8291351594972207,0.0,0.0,0.0,19969.0,0.1708648405027793,,,,,
rich_features,0.8,long,Naive (persistence),27,0.8259802694175973,0.4907161803713528,0.4879835873388042,0.4893460690668626,19969.0,0.1708648405027793,,,,,
rich_features,0.8,long,Logistic Regression,27,0.8567279282888477,0.7072987208427389,0.27549824150058616,0.3965408141742248,19969.0,0.1708648405027793,,,,,
rich_features,0.8,long,Random Forest,27,0.855726375882618,0.7129109863672815,0.2605509964830012,0.38162695857480144,19969.0,0.1708648405027793,,,,,
rich_features,0.8,long,Naive (always 'not congested'),28,0.8066115702479338,0.0,0.0,0.0,19965.0,0.1933884297520661,,,,,
rich_features,0.8,long,Naive (persistence),28,0.8211870773854245,0.5377431906614786,0.5369075369075369,0.5373250388802489,19965.0,0.1933884297520661,,,,,
rich_features,0.8,long,Logistic Regression,28,0.8490358126721763,0.7632069608452455,0.31805231805231804,0.4489945155393053,19965.0,0.1933884297520661,,,,,
rich_features,0.8,long,Random Forest,28,0.8478837966441273,0.7724867724867724,0.3025123025123025,0.43476642471617344,19965.0,0.1933884297520661,,,,,
rich_features,0.8,long,Naive (always 'not congested'),29,0.8322066997145862,0.0,0.0,0.0,19971.0,0.16779330028541384,,,,,
rich_features,0.8,long,Naive (persistence),29,0.8368634520054078,0.5138847417139445,0.5135780364070427,0.513731343283582,19971.0,0.16779330028541384,,,,,
rich_features,0.8,long,Logistic Regression,29,0.863351860197286,0.7227793696275072,0.30110414801551777,0.42511059616599955,19971.0,0.16779330028541384,,,,,
rich_features,0.8,long,Random Forest,29,0.8625006259075659,0.7286470143613001,0.28767532079976127,0.4124946512623021,19971.0,0.16779330028541384,,,,,
rich_features,0.8,long,Naive (always 'not congested'),ALL_MEAN,0.8359729717019124,0.0,0.0,0.0,,0.16402702829808768,0.01973738625390758,0.0,0.0,0.0,5.0
rich_features,0.8,long,Naive (persistence),ALL_MEAN,0.8319749698570199,0.48339976301679277,0.4821737517351588,0.4827848587273742,,0.16402702829808768,0.01047695522494351,0.04045461230296049,0.04060759970040941,0.040525988891257206,5.0
rich_features,0.8,long,Logistic Regression,ALL_MEAN,0.8612249085576075,0.6868122722672811,0.2703618970957445,0.3877449056999234,,0.16402702829808768,0.011426381068083155,0.061347723101359206,0.038389227591805394,0.04929388894393723,5.0
rich_features,0.8,long,Random Forest,ALL_MEAN,0.8606940531610443,0.6944651824075986,0.2572971366553565,0.37521605081702025,,0.16402702829808768,0.011372863355715246,0.059312386590781974,0.03640711761048442,0.04743512910896467,5.0
rich_features,0.8,extra_long,Naive (always 'not congested'),25,0.8453215788419155,0.0,0.0,0.0,19964.0,0.15467842115808456,,,,,
rich_features,0.8,extra_long,Naive (persistence),25,0.8490783410138248,0.5121241513094084,0.5129533678756477,0.5125384242032034,19964.0,0.15467842115808456,,,,,
rich_features,0.8,extra_long,Logistic Regression,25,0.8666098978160689,0.6430976430976431,0.30926165803108807,0.4176689263065821,19964.0,0.15467842115808456,,,,,
rich_features,0.8,extra_long,Random Forest,25,0.8667601683029453,0.6488178025034771,0.3021373056994819,0.4122845779938135,19964.0,0.15467842115808456,,,,,
rich_features,0.8,extra_long,Naive (always 'not congested'),26,0.8668403386603878,0.0,0.0,0.0,19961.0,0.13315966133961224,,,,,
rich_features,0.8,extra_long,Naive (persistence),26,0.8691949301137217,0.5088846880907373,0.5063957863054929,0.5076371864982085,19961.0,0.13315966133961224,,,,,
rich_features,0.8,extra_long,Logistic Regression,26,0.8934422123140123,0.7105471847739889,0.3370955605718585,0.4572595049757591,19961.0,0.13315966133961224,,,,,
rich_features,0.8,extra_long,Random Forest,26,0.8932418215520265,0.716160787530763,0.32844243792325056,0.4503482073768378,19961.0,0.13315966133961224,,,,,
rich_features,0.8,extra_long,Naive (always 'not congested'),27,0.8293354699784666,0.0,0.0,0.0,19969.0,0.17066453002153337,,,,,
rich_features,0.8,extra_long,Naive (persistence),27,0.8477139566327808,0.5540819333922782,0.5516431924882629,0.5528598735480077,19969.0,0.17066453002153337,,,,,
rich_features,0.8,extra_long,Logistic Regression,27,0.8683459362011117,0.7306098283007697,0.36208920187793425,0.48420639591916814,19969.0,0.17066453002153337,,,,,
rich_features,0.8,extra_long,Random Forest,27,0.8677950823776854,0.7361623616236163,0.3512323943661972,0.4755661501787843,19969.0,0.17066453002153337,,,,,
rich_features,0.8,extra_long,Naive (always 'not congested'),28,0.8069120961682945,0.0,0.0,0.0,19965.0,0.1930879038317055,,,,,
rich_features,0.8,extra_long,Naive (persistence),28,0.843626346105685,0.595071335927367,0.595071335927367,0.595071335927367,19965.0,0.1930879038317055,,,,,
rich_features,0.8,extra_long,Logistic Regression,28,0.8613072877535688,0.7745197168857432,0.3974059662775616,0.5252871592662438,19965.0,0.1930879038317055,,,,,
rich_features,0.8,extra_long,Random Forest,28,0.8607062359128475,0.7773760330578512,0.39040207522697795,0.5197720600932482,19965.0,0.1930879038317055,,,,,
rich_features,0.8,extra_long,Naive (always 'not congested'),29,0.8322066997145862,0.0,0.0,0.0,19971.0,0.16779330028541384,,,,,
rich_features,0.8,extra_long,Naive (persistence),29,0.8586951079064644,0.5789787996416841,0.5786332438078186,0.5788059701492537,19971.0,0.16779330028541384,,,,,
rich_features,0.8,extra_long,Logistic Regression,29,0.8750688498322567,0.7454128440366973,0.3879438973440764,0.5103042198233563,19971.0,0.16779330028541384,,,,,
rich_features,0.8,extra_long,Random Forest,29,0.8746181963847579,0.7489711934156379,0.38018501939719485,0.5043547110055424,19971.0,0.16779330028541384,,,,,
rich_features,0.8,extra_long,Naive (always 'not congested'),ALL_MEAN,0.83612323667273,0.0,0.0,0.0,,0.16387676332726991,0.019712197346778544,0.0,0.0,0.0,5.0
rich_features,0.8,extra_long,Naive (persistence),ALL_MEAN,0.8536617363544954,0.549828181672295,0.5489393852809178,0.5493825580652081,,0.16387676332726991,0.00920551564503236,0.034677830125050525,0.03499183887866054,0.03482946904987316,5.0
rich_features,0.8,extra_long,Logistic Regression,ALL_MEAN,0.8729548367834037,0.7208374434189684,0.35875925682050375,0.4789452412582219,,0.16387676332726991,0.011147799969338934,0.044114855283320674,0.03248300463166989,0.038428366038233415,5.0
rich_features,0.8,extra_long,Random Forest,ALL_MEAN,0.8726243009060525,0.725497635626269,0.35047984652262054,0.4724651413296453,,0.16387676332726991,0.011214343072431597,0.043181213405962315,0.03255578780954517,0.03840667765843166,5.0
rich_features,0.9,short,Naive (always 'not congested'),25,0.8375481997095499,0.0,0.0,0.0,19969.0,0.1624518002904502,,,,,
rich_features,0.9,short,Naive (persistence),25,0.9526265711853372,0.8541923551171393,0.8541923551171393,0.8541923551171393,19969.0,0.1624518002904502,,,,,
rich_features,0.9,short,Logistic Regression,25,0.9529270369072061,0.875,0.8286066584463625,0.8511716276124129,19969.0,0.1624518002904502,,,,,
rich_features,0.9,short,Random Forest,25,0.9528268816665832,0.8708118556701031,0.8332305795314426,0.8516068052930057,19969.0,0.1624518002904502,,,,,
rich_features,0.9,short,Naive (always 'not congested'),26,0.841304021232911,0.0,0.0,0.0,19969.0,0.158695978767089,,,,,
rich_features,0.9,short,Naive (persistence),26,0.9613400771195353,0.8781950142000631,0.8781950142000631,0.8781950142000631,19969.0,0.158695978767089,,,,,
rich_features,0.9,short,Logistic Regression,26,0.9621913966648304,0.9009966777408638,0.8557904701798674,0.8778119436802072,19969.0,0.158695978767089,,,,,
rich_features,0.9,short,Random Forest,26,0.9617907757023386,0.8949441891004596,0.8602082675923004,0.8772325020112631,19969.0,0.158695978767089,,,,,
rich_features,0.9,short,Naive (always 'not congested'),27,0.8151319413149066,0.0,0.0,0.0,19971.0,0.18486805868509337,,,,,
rich_features,0.9,short,Naive (persistence),27,0.9549346552501127,0.8781148429035753,0.8781148429035753,0.8781148429035753,19971.0,0.18486805868509337,,,,,
rich_features,0.9,short,Logistic Regression,27,0.9551850182765009,0.8965126169549192,0.8564463705308776,0.8760216096412246,19971.0,0.18486805868509337,,,,,
rich_features,0.9,short,Random Forest,27,0.9542837113815031,0.8917394981674654,0.8567172264355363,0.8738776074043376,19971.0,0.18486805868509337,,,,,
rich_features,0.9,short,Naive (always 'not congested'),28,0.8650543287767263,0.0,0.0,0.0,19971.0,0.13494567122327375,,,,,
rich_features,0.9,short,Naive (persistence),28,0.9612938761203745,0.855925925925926,0.8575139146567718,0.8567191844300278,19971.0,0.13494567122327375,,,,,
rich_features,0.9,short,Logistic Regression,28,0.9615943117520405,0.8813291139240507,0.8267161410018553,0.8531495309209267,19971.0,0.13494567122327375,,,,,
rich_features,0.9,short,Random Forest,28,0.9615442391467628,0.8747569039284325,0.8345083487940631,0.8541587542726927,19971.0,0.13494567122327375,,,,,
rich_features,0.9,short,Naive (always 'not congested'),29,0.7423377403846154,0.0,0.0,0.0,19968.0,0.25766225961538464,,,,,
rich_features,0.9,short,Naive (persistence),29,0.9556290064102564,0.9138969873663751,0.9138969873663751,0.9138969873663751,19968.0,0.25766225961538464,,,,,
rich_features,0.9,short,Logistic Regression,29,0.9549779647435898,0.9315040650406504,0.8907677356656949,0.9106805762543467,19968.0,0.25766225961538464,,,,,
rich_features,0.9,short,Random Forest,29,0.955078125,0.9265060240963855,0.8967930029154519,0.9114074074074074,19968.0,0.25766225961538464,,,,,
rich_features,0.9,short,Naive (always 'not congested'),ALL_MEAN,0.8202752462837417,0.0,0.0,0.0,,0.1797247537162582,0.04206290274483029,0.0,0.0,0.0,5.0
rich_features,0.9,short,Naive (persistence),ALL_MEAN,0.9571648372171232,0.8760650251026156,0.8763826228487851,0.8762236768034362,,0.1797247537162582,0.003532985620005256,0.021559188218673718,0.021269927243526207,0.02141282497528406,5.0
rich_features,0.9,short,Logistic Regression,ALL_MEAN,0.9573751456688335,0.8970684947320968,0.8516654751649316,0.8737670576218237,,0.1797247537162582,0.0037769416736928695,0.019678895763178078,0.023336827651951025,0.021539209968982127,5.0
rich_features,0.9,short,Random Forest,ALL_MEAN,0.9571047465794376,0.8917516941925692,0.8562914850537588,0.8736566152777414,,0.1797247537162582,0.003795616577655592,0.019724884552322144,0.023074686472830317,0.021467737719673204,5.0
rich_features,0.9,medium,Naive (always 'not congested'),25,0.8375481997095499,0.0,0.0,0.0,19969.0,0.1624518002904502,,,,,
rich_features,0.9,medium,Naive (persistence),25,0.9320947468576293,0.7909987669543773,0.7909987669543773,0.7909987669543773,19969.0,0.1624518002904502,,,,,
rich_features,0.9,medium,Logistic Regression,25,0.934348239771646,0.8343133863714978,0.7435265104808878,0.7863080684596577,19969.0,0.1624518002904502,,,,,
rich_features,0.9,medium,Random Forest,25,0.9323952125794982,0.8329817158931083,0.7302712700369913,0.7782522996057819,19969.0,0.1624518002904502,,,,,
rich_features,0.9,medium,Naive (always 'not congested'),26,0.841304021232911,0.0,0.0,0.0,19969.0,0.158695978767089,,,,,
rich_features,0.9,medium,Naive (persistence),26,0.9439130652511393,0.8232881035026822,0.8232881035026822,0.8232881035026822,19969.0,0.158695978767089,,,,,
rich_features,0.9,medium,Logistic Regression,26,0.9475687315338776,0.8735915492957746,0.7828968128747239,0.8257613579630554,19969.0,0.158695978767089,,,,,
rich_features,0.9,medium,Random Forest,26,0.9466172567479594,0.8754016422706177,0.7737456610918271,0.8214405360134003,19969.0,0.158695978767089,,,,,
rich_features,0.9,medium,Naive (always 'not congested'),27,0.8151319413149066,0.0,0.0,0.0,19971.0,0.18486805868509337,,,,,
rich_features,0.9,medium,Naive (persistence),27,0.9356066296129387,0.8258396533044421,0.8258396533044421,0.8258396533044421,19971.0,0.18486805868509337,,,,,
rich_features,0.9,medium,Logistic Regression,27,0.9377096790346001,0.8673469387755102,0.7827735644637053,0.8228929384965832,19971.0,0.18486805868509337,,,,,
rich_features,0.9,medium,Random Forest,27,0.9365079365079365,0.8695121951219512,0.7724810400866738,0.8181296615031555,19971.0,0.18486805868509337,,,,,
rich_features,0.9,medium,Naive (always 'not congested'),28,0.8653046918031145,0.0,0.0,0.0,19971.0,0.1346953081968855,,,,,
rich_features,0.9,medium,Naive (persistence),28,0.9426167943518101,0.7859259259259259,0.7888475836431227,0.7873840445269017,19971.0,0.1346953081968855,,,,,
rich_features,0.9,medium,Logistic Regression,28,0.9447699163787492,0.8358019466779517,0.7342007434944238,0.7817138333663171,19971.0,0.1346953081968855,,,,,
rich_features,0.9,medium,Random Forest,28,0.9440688999048621,0.8371195885126447,0.7260223048327138,0.777622934501294,19971.0,0.1346953081968855,,,,,
rich_features,0.9,medium,Naive (always 'not congested'),29,0.7423377403846154,0.0,0.0,0.0,19968.0,0.25766225961538464,,,,,
rich_features,0.9,medium,Naive (persistence),29,0.9353966346153846,0.8746355685131195,0.8746355685131195,0.8746355685131195,19968.0,0.25766225961538464,,,,,
rich_features,0.9,medium,Logistic Regression,29,0.9354967948717948,0.9055730809674027,0.8369290573372206,0.86989898989899,19968.0,0.25766225961538464,,,,,
rich_features,0.9,medium,Random Forest,29,0.9337940705128205,0.9071352502662406,0.8277939747327503,0.865650406504065,19968.0,0.25766225961538464,,,,,
rich_features,0.9,medium,Naive (always 'not congested'),ALL_MEAN,0.8203253188890194,0.0,0.0,0.0,,0.17967468111098053,0.04211629407995178,0.0,0.0,0.0,5.0
rich_features,0.9,medium,Naive (persistence),ALL_MEAN,0.9379255741377804,0.8201376036401096,0.8207219351835489,0.8204292273603047,,0.17967468111098053,0.004552563728653467,0.03172373840036939,0.031109153421797698,0.03141308457018409,5.0
rich_features,0.9,medium,Logistic Regression,ALL_MEAN,0.9399786723181336,0.8633253804176274,0.7760653377301923,0.8173150376369207,,0.17967468111098053,0.005244088961338286,0.026478937139390483,0.03635238988635314,0.03192617491535264,5.0
rich_features,0.9,medium,Random Forest,ALL_MEAN,0.9386766752506153,0.8644300784129125,0.7660628501561912,0.8122191676255394,,0.17967468111098053,0.005659133348596762,0.027220570128195103,0.036865249123188316,0.032635907618372734,5.0
rich_features,0.9,long,Naive (always 'not congested'),25,0.8375481997095499,0.0,0.0,0.0,19969.0,0.1624518002904502,,,,,
rich_features,0.9,long,Naive (persistence),25,0.9092593519955932,0.7207151664611591,0.7207151664611591,0.7207151664611591,19969.0,0.1624518002904502,,,,,
rich_features,0.9,long,Logistic Regression,25,0.9142170364064299,0.7996086105675146,0.6297780517879161,0.7046042421107087,19969.0,0.1624518002904502,,,,,
rich_features,0.9,long,Random Forest,25,0.9135660273423807,0.8028731045490822,0.6202219482120839,0.6998260869565217,19969.0,0.1624518002904502,,,,,
rich_features,0.9,long,Naive (always 'not congested'),26,0.841304021232911,0.0,0.0,0.0,19969.0,0.158695978767089,,,,,
rich_features,0.9,long,Naive (persistence),26,0.9208773599078571,0.7507100031555696,0.7507100031555696,0.7507100031555696,19969.0,0.158695978767089,,,,,
rich_features,0.9,long,Logistic Regression,26,0.9216786018328409,0.8193394349383207,0.6497317765856737,0.7247448081661387,19969.0,0.158695978767089,,,,,
rich_features,0.9,long,Random Forest,26,0.9207271270469227,0.8223577235772358,0.6383717260965605,0.718777758038728,19969.0,0.158695978767089,,,,,
rich_features,0.9,long,Naive (always 'not congested'),27,0.8151319413149066,0.0,0.0,0.0,19971.0,0.18486805868509337,,,,,
rich_features,0.9,long,Naive (persistence),27,0.9098693105002253,0.7562296858071506,0.7562296858071506,0.7562296858071506,19971.0,0.18486805868509337,,,,,
rich_features,0.9,long,Logistic Regression,27,0.9181813629763157,0.8418604651162791,0.6863488624052004,0.7561921814383766,19971.0,0.18486805868509337,,,,,
rich_features,0.9,long,Random Forest,27,0.9184817986079816,0.8477088948787062,0.6814734561213435,0.7555555555555555,19971.0,0.18486805868509337,,,,,
rich_features,0.9,long,Naive (always 'not congested'),28,0.8657052726453357,0.0,0.0,0.0,19971.0,0.13429472735466427,,,,,
rich_features,0.9,long,Naive (persistence),28,0.9176806369235392,0.6922222222222222,0.6968680089485458,0.6945373467112598,19971.0,0.13429472735466427,,,,,
rich_features,0.9,long,Logistic Regression,28,0.9232386961093586,0.7731811697574893,0.6062639821029083,0.6796238244514107,19971.0,0.13429472735466427,,,,,
rich_features,0.9,long,Random Forest,28,0.9229883330829703,0.7790243902439025,0.5954511558538405,0.6749788672865596,19971.0,0.13429472735466427,,,,,
rich_features,0.9,long,Naive (always 'not congested'),29,0.7423377403846154,0.0,0.0,0.0,19968.0,0.25766225961538464,,,,,
rich_features,0.9,long,Naive (persistence),29,0.9037459935897436,0.8132167152575316,0.8132167152575316,0.8132167152575316,19968.0,0.25766225961538464,,,,,
rich_features,0.9,long,Logistic Regression,29,0.9022435897435898,0.8669271431854746,0.7331389698736638,0.7944397641112048,19968.0,0.25766225961538464,,,,,
rich_features,0.9,long,Random Forest,29,0.9016426282051282,0.872046783625731,0.7245869776482021,0.7915074309978769,19968.0,0.25766225961538464,,,,,
rich_features,0.9,long,Naive (always 'not congested'),ALL_MEAN,0.8204054350574637,0.0,0.0,0.0,,0.17959456494253628,0.04220207401851915,0.0,0.0,0.0,5.0
rich_features,0.9,long,Naive (persistence),ALL_MEAN,0.9122865305833916,0.7466187585807266,0.7475479159259912,0.747081783478534,,0.17959456494253628,0.0061781270133216696,0.04043358824133076,0.03920768430970631,0.03981656344935461,5.0
rich_features,0.9,long,Logistic Regression,ALL_MEAN,0.915911857413707,0.8201833647130157,0.6610523285510724,0.7319209640555678,,0.17959456494253628,0.007507096926443687,0.03252112102626604,0.04459685341498619,0.04007588720310283,5.0
rich_features,0.9,long,Random Forest,ALL_MEAN,0.9154811828570768,0.8248021793749315,0.6520210527864061,0.7281291397670484,,0.17959456494253628,0.007590182413382819,0.03267793111742258,0.04589313221611175,0.04118853890518141,5.0
rich_features,0.9,extra_long,Naive (always 'not congested'),25,0.8375481997095499,0.0,0.0,0.0,19969.0,0.1624518002904502,,,,,
rich_features,0.9,extra_long,Naive (persistence),25,0.9197756522610046,0.7530826140567201,0.7530826140567201,0.7530826140567201,19969.0,0.1624518002904502,,,,,
rich_features,0.9,extra_long,Logistic Regression,25,0.9224798437578247,0.8110785033015407,0.6815659679408138,0.7407035175879397,19969.0,0.1624518002904502,,,,,
rich_features,0.9,extra_long,Random Forest,25,0.9226300766187591,0.8223908918406072,0.6680024660912454,0.7372002041163463,19969.0,0.1624518002904502,,,,,
rich_features,0.9,extra_long,Naive (always 'not congested'),26,0.841304021232911,0.0,0.0,0.0,19969.0,0.158695978767089,,,,,
rich_features,0.9,extra_long,Naive (persistence),26,0.9302919525264159,0.7803723572104765,0.7803723572104765,0.7803723572104765,19969.0,0.158695978767089,,,,,
rich_features,0.9,extra_long,Logistic Regression,26,0.93144373779358,0.8368263473053892,0.7055853581571474,0.7656223249443589,19969.0,0.158695978767089,,,,,
rich_features,0.9,extra_long,Random Forest,26,0.9313435825529571,0.8449731389102072,0.6948564215840959,0.7625974025974026,19969.0,0.158695978767089,,,,,
rich_features,0.9,extra_long,Naive (always 'not congested'),27,0.8151319413149066,0.0,0.0,0.0,19971.0,0.18486805868509337,,,,,
rich_features,0.9,extra_long,Naive (persistence),27,0.9221871713985279,0.7895449620801733,0.7895449620801733,0.7895449620801733,19971.0,0.18486805868509337,,,,,
rich_features,0.9,extra_long,Logistic Regression,27,0.9270442141104601,0.8508634222919937,0.7340195016251354,0.7881343609131889,19971.0,0.18486805868509337,,,,,
rich_features,0.9,extra_long,Random Forest,27,0.9258424715837965,0.858114674441205,0.7174972914409534,0.7815311992919309,19971.0,0.18486805868509337,,,,,
rich_features,0.9,extra_long,Naive (always 'not congested'),28,0.8654549096189474,0.0,0.0,0.0,19971.0,0.13454509038105253,,,,,
rich_features,0.9,extra_long,Naive (persistence),28,0.9280456662160133,0.7314814814814815,0.735020468924451,0.7332467050306293,19971.0,0.13454509038105253,,,,,
rich_features,0.9,extra_long,Logistic Regression,28,0.9332532171648891,0.8060578661844484,0.663565314477112,0.7279036538068994,19971.0,0.13454509038105253,,,,,
rich_features,0.9,extra_long,Random Forest,28,0.9323018376646137,0.8097447795823666,0.6494231484927429,0.7207765386204048,19971.0,0.13454509038105253,,,,,
rich_features,0.9,extra_long,Naive (always 'not congested'),29,0.7423377403846154,0.0,0.0,0.0,19968.0,0.25766225961538464,,,,,
rich_features,0.9,extra_long,Naive (persistence),29,0.9167668269230769,0.8384839650145772,0.8384839650145772,0.8384839650145772,19968.0,0.25766225961538464,,,,,
rich_features,0.9,extra_long,Logistic Regression,29,0.9152644230769231,0.8839226150767178,0.7725947521865889,0.8245177349097698,19968.0,0.25766225961538464,,,,,
rich_features,0.9,extra_long,Random Forest,29,0.9141626602564102,0.8857656847312795,0.7655976676384839,0.8213094245204337,19968.0,0.25766225961538464,,,,,
rich_features,0.9,extra_long,Naive (always 'not congested'),ALL_MEAN,0.820355362452186,0.0,0.0,0.0,,0.17964463754781396,0.04214841063141537,0.0,0.0,0.0,5.0
rich_features,0.9,extra_long,Naive (persistence),ALL_MEAN,0.9234134538650076,0.7785930759686857,0.7793008734572797,0.7789461206785153,,0.17964463754781396,0.005053437523165549,0.036277580525532,0.03537479076125401,0.03582312678486243,5.0
rich_features,0.9,extra_long,Logistic Regression,ALL_MEAN,0.9258970871807355,0.8377497508320179,0.7114661788773595,0.7693763184324313,,0.17964463754781396,0.006494997769261492,0.02835660573178494,0.03864829703485338,0.034492445130362724,5.0
rich_features,0.9,extra_long,Random Forest,ALL_MEAN,0.9252561257353074,0.8441978339011331,0.6990753990495042,0.7646829538293038,,0.17964463754781396,0.006587929854598744,0.02677581537520453,0.04052962189890247,0.03515066118958364,5.0
rich_features,0.95,short,Naive (always 'not congested'),25,0.8294026338190376,0.0,0.0,0.0,19971.0,0.17059736618096238,,,,,
rich_features,0.95,short,Naive (persistence),25,0.9706574533072956,0.9140005870267097,0.9140005870267097,0.9140005870267097,19971.0,0.17059736618096238,,,,,
rich_features,0.95,short,Logistic Regression,25,0.970457162886185,0.9143865842894969,0.9122395068975638,0.9133117837202468,19971.0,0.17059736618096238,,,,,
rich_features,0.95,short,Random Forest,25,0.9707575985178509,0.9214690952523141,0.9057822130906956,0.9135583185316756,19971.0,0.17059736618096238,,,,,
rich_features,0.95,short,Naive (always 'not congested'),26,0.7143858594962695,0.0,0.0,0.0,19971.0,0.2856141405037304,,,,,
rich_features,0.95,short,Naive (persistence),26,0.9816233538631015,0.9682400421126514,0.967391304347826,0.9678154871525038,19971.0,0.2856141405037304,,,,,
rich_features,0.95,short,Logistic Regression,26,0.9816734264683792,0.96890372452565,0.9668653576437588,0.9678834678834679,19971.0,0.2856141405037304,,,,,
rich_features,0.95,short,Random Forest,26,0.9815232086525462,0.9707076054349744,0.9644109396914446,0.9675490282297071,19971.0,0.2856141405037304,,,,,
rich_features,0.95,short,Naive (always 'not congested'),27,0.8414542540938454,0.0,0.0,0.0,19969.0,0.15854574590615453,,,,,
rich_features,0.95,short,Naive (persistence),27,0.9897841654564575,0.9677826910928616,0.9677826910928616,0.9677826910928616,19969.0,0.15854574590615453,,,,,
rich_features,0.95,short,Logistic Regression,27,0.9897841654564575,0.968078381795196,0.9674668351231839,0.9677725118483412,19969.0,0.15854574590615453,,,,,
rich_features,0.95,short,Random Forest,27,0.9899343983173919,0.9698890649762282,0.9665192672141504,0.9682012339819649,19969.0,0.15854574590615453,,,,,
rich_features,0.95,short,Naive (always 'not congested'),28,0.7409243402934255,0.0,0.0,0.0,19971.0,0.25907565970657453,,,,,
rich_features,0.95,short,Naive (persistence),28,0.9736117370186771,0.9495066744051074,0.9485890993428682,0.9490476650874988,19971.0,0.25907565970657453,,,,,
rich_features,0.95,short,Logistic Regression,28,0.973912172650343,0.9507847316411548,0.9483958252802474,0.9495887760038704,19971.0,0.25907565970657453,,,,,
rich_features,0.95,short,Random Forest,28,0.9736117370186771,0.9537199765670767,0.9439505218399691,0.9488101019912579,19971.0,0.25907565970657453,,,,,
rich_features,0.95,short,Naive (always 'not congested'),29,0.8887776052881967,0.0,0.0,0.0,19969.0,0.1112223947118033,,,,,
rich_features,0.95,short,Naive (persistence),29,0.9811708147628825,0.9153534443944169,0.9153534443944169,0.9153534443944169,19969.0,0.1112223947118033,,,,,
rich_features,0.95,short,Logistic Regression,29,0.981120737142571,0.9164408310749774,0.9135524538496173,0.9149943630214206,19969.0,0.1112223947118033,,,,,
rich_features,0.95,short,Random Forest,29,0.9811708147628825,0.9225836005497022,0.9067987393066187,0.9146230699364214,19969.0,0.1112223947118033,,,,,
rich_features,0.95,short,Naive (always 'not congested'),ALL_MEAN,0.802988938598155,0.0,0.0,0.0,,0.19701106140184504,0.06517588374993033,0.0,0.0,0.0,5.0
rich_features,0.95,short,Naive (persistence),ALL_MEAN,0.979369504881683,0.9429766878063492,0.9426234252409366,0.9427999749507983,,0.19701106140184504,0.006720735686008803,0.024078511531333776,0.023853488147267465,0.023965234707706614,5.0
rich_features,0.95,short,Logistic Regression,ALL_MEAN,0.9793895329207871,0.9437188506652952,0.9417039957588743,0.9427101804954694,,0.19701106140184504,0.006723843146789939,0.024008596400898367,0.024504138516109487,0.024255152846916102,5.0
rich_features,0.95,short,Random Forest,ALL_MEAN,0.9793995514538697,0.9476738685560591,0.9374923362285756,0.9425483505342054,,0.19701106140184504,0.006735167979045467,0.021802913113646835,0.026670248958908464,0.02425925430717632,5.0
rich_features,0.95,medium,Naive (always 'not congested'),25,0.8294026338190376,0.0,0.0,0.0,19971.0,0.17059736618096238,,,,,
